,0.psd_delta,0.psd_gamma,1.psd_delta,1.psd_theta,1.psd_alpha,1.psd_beta,1.psd_gamma,1.spectral_entropy_value,1.delta_rel_power,1.theta_rel_power,1.alpha_rel_power,2.psd_delta,2.psd_theta,2.psd_alpha,2.psd_beta,2.psd_gamma,2.spectral_entropy_value,2.sample_entropy_value,2.delta_rel_power,2.theta_rel_power,2.alpha_rel_power,2.beta_rel_power
4341,19015.030695452944,2802.9130904307103,20862.90183228718,10425.802633496834,9042.564562346975,10458.669268803736,4099.621395254226,4.790230402313712,0.1244043166507839,0.0661699866808998,0.1378455305612185,12765.03894971954,4770.458384465722,6351.290824051004,6831.869725001446,2455.746071437119,4.778485714125625,1.3217558399823195,0.1164917414926494,0.0515103639378783,0.1425761037302277,0.5201257578410554
4342,17366.587912239618,1742.5871154416125,14970.336007887903,4477.502101433021,6300.129443051767,17009.225781312824,2069.1234256141315,4.753477868450156,0.0811969204859561,0.0362201433859486,0.0782414358350375,10965.934712629916,2834.723744192523,4474.900881061532,8665.973645931734,1173.2437145142048,4.8807775836066005,1.3862943611198906,0.1240289213775465,0.0366434521704817,0.1048420945088899,0.5836621899168863
4343,12825.13630524294,3441.5194637900813,14713.920720653538,12110.280134459445,12560.52706678501,11843.797226492314,3911.731938614068,4.859797449808381,0.1249409157554067,0.0939767507323394,0.1639064966060466,9909.913610108171,7073.593541837935,6568.317985696067,7763.217754158853,2431.422139134743,4.857946963310769,2.3978952727983707,0.1313466100280008,0.0963717674273935,0.1398139043712298,0.4657368647196994
4344,10439.71758118147,2630.115317414007,11802.020431597744,15518.521684148403,7991.141819833337,15189.684395877628,4059.420483449735,4.704341916172191,0.0949798646279938,0.067443968649339,0.0313587147218746,8124.017995387113,13126.286013321898,3903.92985428218,8790.970125676069,2139.393051419256,4.711663488543298,1.9459101490553128,0.1003176372543536,0.098778332297625,0.0290011525950165,0.5526913428339671
4345,10660.621255643742,1911.957417126728,11170.39776469025,9636.913231406728,8221.786873786414,15326.250257489786,4972.7084422877215,4.612918988113821,0.0842131328638613,0.0588274468413347,0.0547276231050337,8177.309631999852,8228.970147783137,4771.92685601428,8068.388376171565,3064.751802147116,4.67974751848817,0.0,0.1126523591806905,0.0861692142804917,0.0586889171721353,0.5497974461642577
4346,17394.72178135312,2338.30199371904,13998.635152274255,12605.664499479151,19539.75834897489,13341.985281712516,4187.172937500691,5.041748724064629,0.1002576899762124,0.0883906727671747,0.1558278235547663,8275.380879253691,11742.936976647456,9265.909360415477,8598.051369921473,2779.807801329419,5.066454308254579,1.9459101490553128,0.0804691976729285,0.104584373516081,0.1253965791468531,0.5118352310473636
4347,26083.983656889654,2056.0026439800217,30597.184558422803,14960.41060631908,8481.700976005415,20284.81401945121,2628.101453207129,4.508031920471023,0.1400920495392262,0.1309615312314792,0.0927946225584363,19193.67347991252,9976.363974254076,5470.008460636487,11660.538534396874,1592.6570456584834,4.683767503067299,2.4849066497880004,0.1473145087713293,0.1524860106820008,0.0941718490686177,0.49601635711579
4348,10335.449216069454,2720.9471735828606,7383.241516574807,27693.534464305867,18317.763195971023,17026.986405363772,7928.109835882358,4.685859812223887,0.0167148954176655,0.111722819313797,0.1372526753766767,5327.092205167806,15034.780252849245,11179.336565728612,9482.428815400875,4343.872202315384,4.765364543595714,1.7047480922384253,0.0333023669724465,0.0820093182198646,0.1607460729082089,0.3590188359453229
4349,7791.075496969624,3756.206703084649,3275.46176909632,18839.955102078795,5173.335902624809,13966.811131726075,9019.69129400704,4.835335654223964,0.0091397217988361,0.1493700750622086,0.0264996058578458,2223.117176265475,12471.838473937283,3861.103262425637,10118.177030082948,5600.490222862751,4.858647299889967,1.871802176901592,0.0078790318621563,0.1651837081041662,0.0217306981321978,0.4318082928425147
4350,8963.022735095696,2815.056992099204,11359.313511293176,15512.879535263644,7572.907847868228,16626.012050004712,5855.595112363764,4.923285845536098,0.1027919800767225,0.0624828773748623,0.0468445138641161,5805.125254342951,8543.199121246851,3557.690123564209,10062.74297510176,3881.328197190967,4.984563763613545,0.0,0.0827122555722464,0.0630182443664893,0.0394585673083242,0.5740457262827819
4351,17059.70784397022,3324.943488230299,17755.10883930299,12170.043255526423,21550.450678131216,15053.324914287065,6525.5385013227815,4.691026860984674,0.0782759016710319,0.0820571144107149,0.1048376956683978,13513.814448116314,5982.2509428744,10078.194204235571,6882.598419824549,3399.745595049524,4.892545187324995,0.0,0.1272891189296061,0.0702206764679148,0.0947324281378,0.3468043464667769
4352,17321.12803400484,2675.8173250105656,18947.880917655053,9304.69047646804,5520.2319564576455,12361.883439488756,6139.118023038602,4.936664663733508,0.0765143107283975,0.089964526454258,0.0668735625157203,12093.893936162443,6116.449964849004,4128.366444448586,6439.827615054546,3101.1222516079897,4.925333841892435,2.19722457733622,0.0936036443940266,0.1196405850842614,0.0818642333708579,0.5668511254668518
4353,22573.795820673105,2601.677907112415,17755.398752497502,8923.856199809772,10525.162801914292,14601.675008755372,5127.387393252771,4.980285114125803,0.1051241230407399,0.0296505914142508,0.0902530236964894,10281.690240950147,5517.397747243978,5617.358524241977,8776.721201476226,2536.24125418691,5.017267746452749,2.4849066497880004,0.1067859695977907,0.0291879516891232,0.0790245954133638,0.5706946862006621
4354,22059.2740056504,2715.3095054161886,16146.4337308236,6955.821817933995,16843.55944371693,17703.857384345774,6140.5178579084095,5.050032717656997,0.0883255968437063,0.0411723096689507,0.0696371329425071,7538.356855089025,5972.816674785125,10985.245949826,10511.721182638545,2978.169308420192,5.032450908755961,1.791759469228055,0.0430146505014866,0.0790728747012605,0.0746196990541646,0.5939121761518362
4355,3464.6531739941315,3406.75769445844,6722.532284211305,10125.268425673748,11997.00335685051,15515.701856875785,6888.31371853226,4.69388303159322,0.0410333544072914,0.0378522670172512,0.079946577411325,4611.495229011545,8948.626221832556,7729.302243014911,8230.464531004363,4301.464637815464,4.792854920570916,1.7047480922384253,0.0279291949650903,0.0712537892635404,0.0765872185866538,0.5907290909694508
4356,21296.937753586164,2066.1999151876034,22674.467232575906,12054.965845745935,8812.195713777655,13370.904450057418,5982.895662003187,4.8021926237903445,0.1884317996418261,0.0725498082264142,0.0267869483352765,14197.12630995656,6246.157492781004,4101.194782531154,7702.566355336923,2877.0590577433686,4.7932374588037305,2.0149030205422647,0.2090370493563648,0.0508695227760052,0.0241739976561441,0.3731197662921837
4357,29534.156509378867,2506.908721209252,29612.697773321805,12988.289051437509,14308.957168782372,17666.77731064506,4675.411005247704,4.820068190244288,0.1432063117844974,0.0483844185134018,0.1151015746749522,17304.138064321443,7462.656547356465,8319.471678476364,10377.301644860663,2349.8541874476487,4.829760502146691,0.0,0.1428858925480335,0.0501822550929386,0.1159986062987633,0.4569985483517597
4358,18219.662803398747,2083.132385565212,19402.52172862669,10886.965454279438,11746.69590091249,16523.277100164858,5129.924556864879,4.941127106021471,0.1023780018304157,0.0224176082931459,0.1076294298246248,9443.312891882852,6727.727883442452,5831.279560270068,8754.412995146147,2875.521335545226,4.879391058564973,1.9459101490553128,0.1066070854843999,0.0245537749581458,0.093397821461588,0.5483118235757648
4359,18883.07750178983,3565.858130485693,21195.484100361835,10030.88823021235,8289.801991069116,14579.86574132776,5730.0381309309405,4.9241909858890365,0.126577704399318,0.0316468022414363,0.0516520918413139,12227.321585016263,7443.927062876112,5448.663038012462,8274.290283869912,3820.357043315229,4.974920590271469,2.079441541679836,0.1164124183967367,0.0354822837531133,0.0563390162550749,0.4109342949804909
4360,21022.980219838188,3712.61960411859,14930.65076194647,20543.798649808028,16451.813041854,10568.0316195758,6081.291766207239,4.909429121797124,0.0700937686989337,0.1626155157659098,0.1899773175848006,9531.668665165444,13279.332346385756,9348.735023548012,6824.355499933939,3216.2502331248274,4.855427272816205,0.0,0.0728044189841803,0.1785725244067055,0.1458349737006954,0.3590558334200759
4361,25007.733778700906,2890.646452058433,25920.49443124892,17814.23889930241,14282.571824786732,15538.513460608594,5749.518648248039,5.007012220763677,0.0998749493133618,0.0773763742572803,0.0815382832335187,13844.29431233701,11262.096082203692,9620.78343153278,8936.217192574271,3099.640402686313,5.094455499225725,0.0,0.0914257096576041,0.0867880734099549,0.1039070804699638,0.5408397724788299
4362,16880.832577871948,3097.115966103298,23368.79125156981,8040.304951840776,6409.889993817828,12725.259609277084,5425.19652606744,4.613509580507635,0.2214207581090451,0.0498038404291446,0.0375219307950594,11932.565835978436,5309.533912548945,4332.597536885808,8156.644239751703,3006.7612044563293,4.780684127170051,1.5040773967762742,0.2066935768756373,0.058971778433217,0.0498181991728299,0.4096431847467083
4363,16500.18995164519,4999.5247404338525,14344.889269265312,9331.900882034186,6327.83930426445,14694.052173939708,6847.288983092301,4.956760566776886,0.1072029149703561,0.026386267807055,0.0515084307420989,9813.613231857722,5223.898065658903,5074.28943728982,8282.457836385984,3226.9811129884733,4.99739436174927,0.0,0.1405869426915932,0.0293680692060314,0.0817338952569365,0.5413894128828989
4364,22381.11394103224,1949.1868317699752,18738.906070399426,16681.077183026784,9602.44470393163,15139.989910798908,4644.967331525107,4.920410714897706,0.1427434337920942,0.1329465956085316,0.099705846340819,11296.30909707158,9115.967348333648,6059.193810967852,8914.624544115877,2801.649534605973,4.98831139100338,1.5040773967762742,0.1388271342883306,0.1165088663012703,0.1173950930169674,0.3815915275720075
4365,34868.78106579849,2797.372931916856,36209.6953519286,15833.550330205258,11897.433968659852,13631.207541578142,4599.925039483009,5.0319383695154585,0.164070328685983,0.1051443052244014,0.0886740622452055,23026.36994464552,9833.411207205274,6170.787039857555,7377.090495457688,2949.88466327596,5.007778063480864,0.0,0.179378596071468,0.1114195826390294,0.0892752150187822,0.3505818605546352
4366,9260.97220209617,3496.25334503948,10920.640853166264,11177.148151773,5211.764427803366,13441.465339530878,7568.777204799367,5.006982397360772,0.0659416164906995,0.0415273540760888,0.1032624273591777,7618.6646809704,5249.469006534698,3071.674650017734,8417.094431901474,4299.4511838719045,4.886511696002904,2.639057329615259,0.0984444808871246,0.0287758642831129,0.0894411702501767,0.398727209542526
4367,19001.53490739249,2233.8796764702424,13735.040029314268,4121.734608333276,16138.7080576199,15175.17646684058,7717.827472987321,5.005961633835356,0.0424852862650803,0.0418001599117733,0.1512292307581542,10704.081547522155,4128.668624256336,8083.954236105242,8845.57946486092,4322.626936392438,5.033471888730621,0.0,0.0658553800892474,0.0617211292727553,0.1349070715698015,0.3743027812179674
4368,22614.208515045186,2168.39021647996,27191.467794851524,8761.374816935906,7913.341108656193,13765.92630236531,4476.501403621189,4.864180756833513,0.2799263792465946,0.0779325434909853,0.0716493467593853,16003.87217544233,5819.630218988294,6183.449946453472,6877.283650499521,2507.310841702665,4.750078177690588,0.0,0.2848915358381724,0.0720246030104913,0.062895067916765,0.4302917225188237
4369,23794.081493307018,2497.118507444719,24779.829994657463,10990.948164274763,9132.871484574627,12831.601506489762,4803.293386923957,5.016847349727266,0.2141711825585042,0.0745695720449014,0.0866743919697311,18336.23337793169,6779.359124056372,4897.902771677293,8630.740929590664,2692.4819879737947,4.991446336710189,1.9459101490553128,0.221756880047841,0.0855417578735136,0.0798577190569413,0.4205294265253018
4370,14128.385792090456,2339.386668736809,11517.109896050602,9779.786509813874,7340.068731313287,19145.17577528088,4843.225026352538,4.5904091725144855,0.0176603739919708,0.0717786746686298,0.0703255137070883,8343.70219262269,6920.454135247055,6229.675384907595,10231.557238389518,3033.515004759108,4.810466131947354,2.079441541679836,0.0518228079997358,0.0954780144320626,0.1183315824232302,0.627769683559748
4371,17479.926363793733,2532.3226852468006,21467.67163344529,2242.741460590519,6764.957398937484,15970.430212507872,7037.8683450713215,4.558939093646067,0.0547487504728955,0.0128667844457266,0.0206498618856453,12807.273964959906,1542.9145798977563,3272.4534420254768,8668.057530433582,4438.4041803942055,4.5241253437944655,1.1786549963416462,0.0685725983006188,0.0085233330531615,0.0259000971195813,0.5862936059087701
4372,12644.148360060148,3385.1310400449424,17700.375372061844,10933.59752486802,6716.878313620372,15495.973969823312,5186.1904684224,4.819907184201789,0.1068133990984748,0.0853902046718862,0.0712573330144806,10323.693968570333,8750.343675871602,5457.269273450348,9023.600889468718,3200.4617760474885,4.912453574320688,0.0,0.0687627425432687,0.0723276798079517,0.0976589601458978,0.507424030134428
4373,20539.01890219412,3220.138706909301,22906.891284415666,10735.247309875664,5193.681235272094,16023.69140326221,5550.649425041175,5.044375853606959,0.1388767511213354,0.0312267724192064,0.0881955948846278,13764.105456991269,7250.052501794671,3730.559624356295,8318.183086849207,3134.508233328564,5.075124639563501,2.302585092994045,0.1372055104494022,0.0467709987470384,0.0897838663275063,0.4686315406711623
4374,24692.503568970773,2818.4693430445177,25382.730695697275,16796.467283775663,8036.963925511195,17337.211235181385,5287.907851640103,4.944203017259493,0.0364741201196546,0.0246483997596723,0.1035534319308862,12432.533010940804,11557.285123337397,3637.205559152398,8903.784739250543,2944.054369358921,4.993682326243553,0.0,0.0216091106482333,0.0348282255893894,0.0841357088332095,0.6104793410238417
4375,30479.191264610847,1321.3838677860288,34290.78020594569,23585.386478292086,15838.840038018634,5173.241623575181,1046.188352484553,4.381028919006641,0.2935591378440558,0.2098166043003174,0.1572135692811092,26664.4006243996,20429.91310661949,9991.50086590773,4040.058269742061,762.0136461757323,4.307803321585396,2.079441541679836,0.2708752107766943,0.2823982882631985,0.1057072454698099,0.2426033715944099
4376,69769.81695907217,1819.41636788788,79118.09519798389,34903.47003963342,23031.16390622029,11302.973309481407,2060.3255289829303,4.712505734071076,0.1297058707381675,0.1933527443995712,0.1635660322963838,58697.23448279365,27438.266627341072,16593.671208194166,8423.29738646045,2368.925451600671,4.7609208876728655,2.19722457733622,0.1650339604659087,0.1611998425521675,0.2039979952609874,0.434412347888197
4377,21898.894214137792,1942.252935242212,39334.762216970295,9354.498506429229,48734.29389354202,5257.177391356317,1816.8326518391684,4.087157970283299,0.1415725786949863,0.1213317838921463,0.4461156843936898,36225.3307729841,10317.900651046282,37754.750557015104,4387.24968889169,1538.4441544818087,4.033700683335803,0.9932517730102834,0.1409948560616781,0.1243422881603401,0.4461419977707888,0.2083544778682944
