,0.psd_delta,0.psd_gamma,1.psd_delta,1.psd_theta,1.psd_alpha,1.psd_beta,1.spectral_entropy_value,1.delta_rel_power,1.alpha_rel_power,2.psd_delta,2.psd_theta,2.psd_alpha,2.psd_gamma,2.spectral_entropy_value,2.beta_rel_power,3.psd_delta,4.psd_beta,4.psd_gamma,4.spectral_entropy_value,4.alpha_rel_power,5.psd_delta,5.psd_theta
5243,32470.40710928048,2201.99960064709,18993.546330647063,25029.25003251832,5604.287688266885,6249.450526530585,4.67851035036936,0.0535710365740177,0.1439035802320767,10451.75924794964,17266.355652716542,6393.516117007966,2592.2480179118515,4.8233517245888144,0.3476191051259045,16131.275493412728,9911.916484156667,2281.2029011680243,4.940309072051872,0.1356715295184763,24299.82506233217,13169.94555870706
5244,9880.342152942856,3311.017652305165,11460.806836254333,19306.868119988743,20854.308341557688,10576.218296101755,4.722089220376327,0.1244764081203681,0.1686786061271425,10666.28266926876,16284.585998893954,19096.814730878385,4281.239421548672,4.749724836885256,0.3351653158899959,6038.073892729795,10299.616613389602,2809.875728451173,4.671569284449433,0.1779757336377801,8281.502821079714,19538.02140079796
5245,21630.389997028044,2994.7241210834604,7724.606364047888,20373.940603099152,14602.678634507893,6976.143726442401,4.804875825579825,0.0409976557345622,0.2225412876385369,6009.716102729566,17376.98653874438,15775.90663118659,3842.214664096658,4.700811643423287,0.2996385423689975,13977.060083048542,8274.443270782594,1719.5319697489126,4.707359296132599,0.1160148956862175,18223.439845251523,21828.05235702605
5246,35986.80706798684,3703.922500744374,22411.77108021,14565.629607480923,11707.395728228545,10787.758783054667,4.699762214817029,0.1410461529340468,0.0372780064422492,14621.835339655005,10528.767472317038,10316.734278045911,3300.9432540591542,4.677884082459133,0.541035765795324,20391.75269933902,8940.030488839657,3891.9988051527152,4.886519848770488,0.0783955001466869,20268.276972784453,23581.2433002214
5247,18737.09032529442,8328.721147990029,30504.5824372022,16261.505408415454,10612.238184269265,7357.106232618917,4.839940140749911,0.1748270468617802,0.0655001562830932,26167.31803109859,14195.764731899337,11186.028730640226,8041.278851577236,4.770095908871634,0.2711400053151358,13471.94640030121,8911.622326763847,5810.87252719205,4.942939834209032,0.1043091801354411,7995.77229460624,18003.734471263688
5248,32867.9556087669,4518.2454786162,31044.7413171195,19250.640329235564,9461.41969485451,7069.825392974572,4.742106499649083,0.2419010433091322,0.0391123302207843,25073.04708128377,14377.385837857297,7539.692914951446,5409.386697393126,4.743112273994158,0.3470265803734423,19149.191683803256,6905.414101409517,3945.50823256688,4.503250577061853,0.0632864336848356,26556.660827752647,21185.25566795939
5249,11281.166622913652,4547.785166031968,5512.654103999402,17562.969405894844,8920.336410711228,12839.502136532492,4.824825872228784,0.0251860419853037,0.0338820138664498,4543.702348766474,12648.02335376726,9839.625348898877,2968.164210918882,4.707804365397441,0.5788063598170579,2403.218207826821,11688.984426490457,4381.865405438543,4.8702030231662645,0.0190989816461504,9959.783006460337,18316.45252587342
5250,17471.05112416528,2377.2180372093617,34605.09022635169,42752.23634007005,15753.242511891603,11048.31235780561,4.416712253126856,0.3059612366064255,0.1015823719616512,32169.87369329857,41195.31621362556,11013.344798212323,2572.255544779131,4.294218310606055,0.2090106978568322,18764.54517136506,8345.87673643267,2359.896601438272,4.839473474583425,0.1000174259921622,15334.924958419717,17174.202671009785
5251,22020.203420993224,5630.103670559752,27580.58577140124,55575.93369664208,23283.537252606387,17853.66216840371,4.7734224422351295,0.103654536695373,0.1499358748935187,19100.66451803522,43094.101164047446,20754.07152259304,5038.7070879281,4.77263259525367,0.3747994908752127,14876.451454507564,9928.403200468962,4603.078867299475,4.775643815045761,0.2608405024973942,15485.27917441589,17823.75446468487
5252,12800.649394328248,6192.161145432076,23262.46635809678,32152.222071313707,18165.28257439355,18043.033493525163,5.066758482807053,0.0888877845466107,0.099976917912086,18461.773012422127,24442.95424138192,20498.36025110112,8384.623748452426,5.063108641587001,0.4738932236005784,8124.584082287283,11025.57840926628,5313.22543147773,5.106360894579834,0.1455057107674832,4167.491663129347,15759.484694273822
5253,59607.66532240868,6346.971256498833,80919.11250122584,39520.42311508504,18005.273203908335,12413.591330178984,4.565331292511611,0.3346928351388168,0.0788904082950791,71112.5391590666,32693.90944133633,14994.760985326417,5789.492951323484,4.508480115074328,0.2150713062207403,33976.589196631496,10483.65519972079,5020.359309765669,4.811296937679747,0.215598475125759,28925.063436400826,19617.72694368707
5254,35362.22120896078,5273.362355443239,19895.64609800064,13617.643181419631,18881.900946699992,8900.896132637947,4.893956136414984,0.1646112588397996,0.1459277099343215,14799.09193898898,16301.559483391153,13251.06797946054,5126.660868552818,4.943183719301444,0.2889442553774337,17727.978999709063,7469.284250220408,4805.099925308306,4.864632426303625,0.0653317160433609,25202.510386403144,8276.984196928366
5255,26860.02808987486,6647.287497686022,24342.003000954395,29315.52414553444,25136.31988932813,18082.27062674056,4.733288433988346,0.1555079130508495,0.0441854511944604,23940.68872740581,23383.572253728,18820.579922272034,5628.76456140258,4.725735998191112,0.3158320720423196,20667.529134196124,11954.947768542675,4479.423845615765,4.734050404283234,0.0915025994099135,21787.88232236468,9721.99317277598
5256,34770.696860144075,7083.487252839682,46466.391191760726,31994.92923872855,30253.460054174742,15768.663419405568,4.740627206504512,0.2703101485570653,0.0980957176577215,40324.30813732046,28725.597297167347,21630.205202135843,7352.205851468037,4.71226335456448,0.3265444114562816,16069.82019195741,11604.17436611298,4949.170884586132,4.975143186114103,0.0992564814215195,13998.602552562032,16137.292586662465
5257,79475.31492646097,7872.457802633064,107501.06189708004,27763.626884052625,41981.85625452188,17650.172771747195,4.423947626320956,0.3484825741978468,0.1911449817281239,92382.30183496176,26323.42681740144,33920.44725952591,8410.564673544173,4.461500082977756,0.1735646546003842,43738.90638776818,10104.104455112229,5830.329388361766,4.736490644410383,0.1031206858523345,35255.36019555981,15441.943496960535
5258,16911.28247171901,3448.310242986135,28132.82145762475,16931.765083209666,18175.113455951225,9336.63510163394,5.0135489636692485,0.0882553023654288,0.1418353166753791,29480.583485811447,15927.36820110936,14007.442935985571,3582.2258736574668,4.902146895222181,0.3190890709617507,15828.772652789456,6738.384398681479,3031.7594892523434,4.962141197637455,0.2208505781568702,9378.043643879206,17529.109237897
5259,20361.26822658087,3566.40917375896,34643.184949294504,71614.65431206362,25793.87868485169,17545.750827003114,4.89587447408151,0.15102601887104,0.1330523202444389,25987.357944897703,71533.29736994543,24903.625177745227,4655.552099258641,4.865785159598871,0.3258777311536828,6375.807858708668,11136.041794219922,4126.589941026112,5.052651221024585,0.130739022359509,6800.782092285945,28407.347980296538
5260,38790.665641104126,5870.688436504334,45649.50880460413,23794.755061045893,32041.32940923197,14816.09953677863,4.589808018119317,0.1012666689872126,0.3304225583354702,41890.27802272391,14038.675204841596,26341.184060630392,6131.822853175642,4.608752320756865,0.2727152327366655,20789.50629971675,10182.451295901868,4356.828967025414,4.758041210515697,0.1055150640582341,23577.05462782384,12585.135971530412
5261,40679.65654339856,6841.063942860069,80251.35032986617,38295.77963496198,5458.062468728754,14226.594626027798,4.760835085658389,0.2681059559280253,0.0406311336223743,71793.33896641889,31149.499139629297,4661.27600495028,6762.565945624453,4.73569273725332,0.3470404655457039,20163.90468702285,8787.311516279553,5322.098077352793,4.908761474815106,0.0384926025013908,13482.787954826115,20143.28021506375
5262,48753.38784575823,4246.413030267292,72345.78896156022,37906.967348426224,26210.077105773107,16699.622247090883,4.560147146461815,0.2834846249239518,0.1471283962673832,58817.27314756261,34321.51948704648,21899.581466256324,4526.36690757572,4.61780885729945,0.2443329394400077,21849.50543878824,12917.24333338168,3619.5660734110975,4.821740719781909,0.1746724657791703,21528.83846267787,15318.250492415013
5263,14516.44683400899,5133.507099525566,36080.41247888732,11770.551073073117,19947.0941314734,28092.57170742952,5.120444498762676,0.1854171920072119,0.0724575505010871,35820.22908768659,14332.141066731172,16501.04830326833,4913.049093742163,4.994537327811735,0.428341771274461,17866.18525409445,16018.062257370631,3480.726905607556,5.000914119868208,0.1981749250738942,14458.347328020274,10976.089595441044
5264,57052.25805101212,4715.961942550068,78238.51539465631,20703.306336679925,20186.9801355028,17588.693135184443,4.871002156114759,0.2124229494669053,0.070179068689945,60528.43081575696,23352.94199280372,17241.07548770699,5058.311492498222,4.83218823846311,0.4976691919509606,27853.667689828864,10660.340433341747,3282.173127496461,5.104187736989802,0.1091261616149701,29441.377523305207,8580.651259170554
5265,19784.885270436964,4635.151238759407,22654.86748345902,58209.58699011492,22975.88069761201,16345.326283622971,4.740964791938199,0.0530272938381873,0.1432046152496837,24800.984466172536,59538.48349738958,25668.213928347064,7085.342743192439,4.699174352592512,0.3073199713100791,16181.527839511124,9831.109519984771,4046.388257102716,4.775778872638941,0.1101961941576659,12921.668197352652,26887.001617588696
5266,47161.823290161694,5744.19016917103,54079.039013813686,30608.13423383906,15968.911575111211,16991.5879324648,4.613780609838654,0.2493428236381927,0.1429636942529728,39134.17087787733,23821.63958098672,15706.205927825838,6139.693546495475,4.6672498964321765,0.4131741720153341,18759.73440649236,11000.674309391434,4982.787966998696,4.749486373320671,0.1998031659975012,16851.210517594776,24434.554655633245
5267,24821.12250172516,4594.974245844285,20881.887435676577,19568.995162137464,44415.39691080068,18939.2577211715,4.72189047674508,0.0692951675174141,0.2391272124467492,23746.97661443399,17807.90115341254,43641.12153042553,5549.083410001702,4.7298657547292295,0.4299424004672267,9659.45564841073,9825.777793630134,4196.299132882,4.724632406859896,0.2313165006609929,13825.446051659195,21781.76904602135
5268,13086.81308045173,8056.951047533334,11521.07824092007,15530.154201273115,33370.575646106015,18360.784833619706,4.856388762384418,0.087401525900305,0.0761274088670184,11300.517439630145,14001.063147036082,27111.59681822772,7070.850516000836,4.848388668477161,0.4531361171417877,4965.707480172552,8576.356760628192,5667.3403474663455,4.974050984704008,0.2162582085644186,12141.203316157573,11448.900031221649
5269,54377.64681777322,7758.993530400334,78172.3013813144,25461.443029672668,11852.322166422797,20791.69809039032,4.526137056027662,0.3370187426463508,0.0156996560576065,67681.24299737025,23351.2031334833,8481.550266122902,7354.824786080084,4.5898789811842695,0.4066771418755643,32367.46068718373,13346.51432567453,5722.370838143189,4.833980061845896,0.1423018164507304,28457.407017517544,14518.21082286286
5270,63458.368718380414,5112.318836515799,89778.34749935154,42803.68073241672,50203.50351580212,16704.49718485531,4.47096161783236,0.3119108667268908,0.2008381696108115,78877.58550242783,37395.33981838728,46096.72371811057,5308.119050161614,4.49457586969982,0.1565607766987475,36550.7090571192,9888.901472173067,3913.095112438572,4.71181799469432,0.1807820588647135,34291.898704813015,20396.471160356385
5271,31304.21901421027,4382.304992817001,11941.353134448627,19434.94672807048,25996.53894619951,11153.856028278946,4.788362829647359,0.0338093086414018,0.1417039719062208,6715.253934267604,13650.630358963244,21176.879519555205,4403.833505550084,4.784688797548988,0.4084267961162018,20141.06788207666,7692.159331513011,3135.82515608073,4.746126879963806,0.1018888118950861,22648.234163692523,3789.611141152441
5272,26291.33487543067,4632.346183042437,31660.279000002767,53054.70157574946,33384.01044435214,13817.318199858468,4.2958137969336345,0.0619753333738699,0.1374926134797978,27962.252031289143,52661.33931809113,30100.2491098528,5016.814023175818,4.305097110464864,0.2130860401724026,18717.95860767687,7737.021272763621,3588.045914370026,4.685790004476928,0.1039602289258275,13976.301700234351,22983.048456529246
5273,15801.639738459691,4620.170648104285,35216.815964109825,15700.61922680274,26674.341441158937,10590.821195022205,4.556105635560733,0.1708736605232345,0.2241693545728882,40769.23503688949,9225.349151755629,20489.330262909523,5132.841812913406,4.3714960748453295,0.2426729451911554,22489.95739594912,9101.770424279262,4094.292046936417,4.898097539095879,0.1097555082990214,22556.26704291751,13740.309306801584
5274,11098.454833403586,2986.9963577534645,5374.375694672006,23380.73200051285,17195.564474724066,9138.75836034181,4.694192148813787,0.0553851863211638,0.1973857244678734,3056.4403224145462,20895.19022857577,14858.073791326742,2355.171664249659,4.622430147897606,0.3224099843371195,2770.30915754269,8382.120209782059,2511.4454952177152,4.919782187917177,0.1430678736082192,3453.7263548221185,8996.134979568538
5275,53907.963056705135,7497.795738825334,90769.74716291737,49018.08093264383,37651.172973158486,24000.108011769284,4.645212434258029,0.3024270822615181,0.1077557072108236,83893.5995793306,37204.876534493465,40543.82878230314,6512.2700847271135,4.627362790819003,0.3974249462712526,34022.0256472159,14502.875551714596,6835.234133801158,4.696982015751155,0.04761849870293,31203.443499551817,38089.84127671186
5276,66216.23605464147,9608.82572191074,64888.09997011316,11651.431819403031,21430.56000552596,21128.54010917061,4.696719052342045,0.2925064642543324,0.0959067438228059,59011.477134384986,12970.973691653748,16958.867649213207,9404.10256230705,4.744855969911971,0.3703571651671109,43868.07738896211,13285.877687010645,7769.611550945629,4.689947222355066,0.138918162650016,51653.83677288942,15078.017997438834
5277,33202.178221314985,12769.960476640676,40450.744354959774,39344.5111131321,32204.26781230888,27884.319503140403,4.613591536884702,0.0198514482421229,0.2123493756939982,37195.67842643511,32648.74445195029,28298.60315819815,12115.482300223595,4.669613637146876,0.5046472670940978,22289.52191960702,18661.214349097605,9799.213797531953,4.563840041162496,0.1548083546924471,28868.79307242801,9771.75844588195
5278,63859.91297619484,8335.478091686155,73868.15831473222,20397.80395954536,15853.345029277,28874.50829939104,4.855958452197273,0.1085656419257016,0.0302622277130432,56164.14629484613,17285.83098107215,12223.925921172357,7579.89852214002,4.8969027843718,0.5505870492846372,33477.48396979694,17211.998409011183,5841.031545380724,4.872853911938289,0.1540516387234475,38640.88783269807,9078.050897189598
5279,38634.61306238515,7831.286514301305,40382.553548936434,50309.47621658209,35139.74816463765,28199.095811974825,4.978725688012038,0.1323733567170763,0.0676658345349692,33017.26132618023,39488.25879422961,24639.56742873009,8968.124166466905,4.956366407220991,0.5027108877001335,28518.34412320753,17741.779805361817,7705.975661338741,4.9512438334184825,0.0878282858968057,26250.473863260137,32969.690021365706
5280,25661.706493826707,9355.289122514105,52082.68709225223,66573.90022155366,35719.62593070705,32540.32944005473,4.8883242237855695,0.1198893237336139,0.1850273138586232,47162.43501376829,57101.276063769576,25339.068120901826,9327.898656828444,4.86530606180769,0.3985911270913688,18468.005546377663,19999.507475260125,7996.701165809638,4.9240778601817805,0.1870818050116188,19420.896367265108,28681.552998301653
5281,60506.13682334774,9614.908995846708,99783.54219612596,34142.53704199824,25654.535467590595,22110.681620669384,4.8349968064764335,0.1599946134980464,0.0496390393116797,80233.58737540888,34905.44151555062,25163.0266520989,8853.264399862714,4.863406734811808,0.233169089775039,28502.91601789844,11337.24247007052,7863.551675708507,4.883071835035183,0.2172543669354164,23264.57978272778,24244.54190231978
5282,103812.06734843575,5110.963787822737,136553.00488705002,68924.88183462995,30467.721220164167,25195.45388231063,4.678990528565112,0.2219185624781164,0.1008278128209454,114193.49784965932,57987.34530144922,26038.207689998653,5001.581588206474,4.728662251954209,0.2911451698606567,46444.77718679745,11498.025747327014,4902.826246652889,4.721973206659492,0.0686279387931421,41717.08251965115,26537.3903077356
5283,61824.40346247211,7479.766937801874,61138.97780656809,14081.650942158309,24223.97763146406,20911.26369978752,4.781323571848915,0.2381739624206931,0.1300766561427367,44075.801055259326,14453.19947175759,20297.72793225368,7701.986376237134,4.910902612709866,0.3661167352404099,30008.14014132216,18134.24364270585,6326.846481907039,4.837837028292998,0.0242992585725098,35902.53322398278,17861.734685742435
5284,36322.5431752959,6042.729927597683,43002.93141703158,61577.25032024088,38384.308595198,25722.6672345162,4.833804740586698,0.0578893710838441,0.1949958283901017,42023.78884572083,49696.68718813112,31947.047719739745,6333.414321758006,4.873023660717136,0.4197004058274414,30339.42062626716,22876.926717865063,5338.334723154821,4.961048408281619,0.0826845232767272,28475.975501422385,17788.37457795801
5285,71183.77997476867,8087.1870864972125,92524.537047574,37112.653564611785,17460.86681689991,24889.6984051349,4.422605315930938,0.3724429842047675,0.0696423403904958,81370.23068855169,34030.81911124745,16979.414110747482,10504.906180564043,4.511719092460456,0.3604399852980123,41812.78926953794,15190.819550249173,7264.980100820803,4.561143611630272,0.0357735142280938,32518.27006640609,20854.72761462369
5286,51472.56676259499,9843.59542891014,77774.38463375281,45129.454903719554,16684.617138443315,25742.253515880348,4.824713524237039,0.1653922640133155,0.0517430708402279,62101.53778544657,39455.44494577572,14790.644176106043,10026.030484988449,4.781250015585542,0.383585270082791,27377.2649838208,16778.182442451893,8666.68280462651,4.909101313592261,0.1128158206902435,25718.00433136672,17096.590949666614
5287,17716.98801744179,15766.404828586135,30484.36537147932,32138.11013661097,28888.268089960784,29513.158391691137,5.059940232035227,0.0444909473130843,0.0997806599370401,30723.589820715675,35208.45926022179,25628.51994578494,17132.39780265933,5.075135694698394,0.4584895574873299,32639.203383324188,21955.120850997424,13240.133129373711,5.044953435198907,0.0182344088161862,15889.710509749057,8441.685360539877
5288,92192.17569152333,7592.779588981325,115291.79613849791,19753.536399394965,29785.773433156148,24123.607621732823,4.63235573116536,0.3174363425637722,0.0686274938187867,97468.71408336052,15603.199382591269,24717.23381636381,8504.126794517051,4.687134886741036,0.4456672316847626,47635.359373477215,17308.596270428337,7502.869173624045,4.922494611274206,0.108783373833169,32249.67292386468,7744.0791153294385
5289,61975.71193497531,8155.099529035461,70357.12398840534,32384.6450040931,16494.328789255906,24255.444493906805,4.910603124705436,0.1907591663489946,0.0839439508535364,59774.32806591032,23313.75028395347,10398.550258114696,10037.65250070642,4.968305480626819,0.354674813453698,30467.243947007893,14028.96780679022,6334.308090346263,4.96638066912866,0.1186655362685552,25349.178140960048,19109.545065554943
5290,65161.26104170864,9655.400462902657,72993.63437984757,36840.338940532776,27256.58591873903,25464.8570745276,4.787175131257002,0.278370533099327,0.1260975037057959,66354.49632943403,40822.633716537486,19807.44543526338,7734.070362698265,4.778333645175555,0.3911279854542761,30954.67122944292,15637.883401293984,9716.193323240052,5.042268755193462,0.1523469179598193,25046.047684020254,29815.790146441937
5291,89779.94948279376,6947.625349003182,125410.46279617112,23185.539773084125,24643.07920115729,22435.32779292933,4.541672196800972,0.3884348162384936,0.0836968917434755,108285.36038515667,20542.157487417724,20234.218514507163,6074.92168478225,4.594885888270385,0.2882374134116907,44213.37881045309,20045.96198797355,6081.393999213677,4.941705662232137,0.0467231110028945,37021.482048425074,11224.231276651415
5292,31648.013204426967,11284.810148072858,41142.55775959732,12984.112267186292,24027.248235177223,17084.24503457677,4.622267285030718,0.1487124279571908,0.1907261126893669,40183.69776690477,11027.055806600703,21096.79164607556,11175.595154690083,4.669215160629001,0.4000798512603453,20898.63725838709,11354.65729825363,10245.337200388887,4.968878284169073,0.1700707888357115,17968.41751431919,9087.567300141674
5293,21857.828801562264,7295.382732115779,30926.909522289498,32565.28145570936,29078.123842849567,19050.135393636938,4.988326439638052,0.1029217260758753,0.1354975414808996,33115.25935721803,26119.70244274364,20040.636612343347,6967.54046836518,4.942926945591192,0.4279328947902459,22894.162769963208,12625.540247362527,5232.851841913289,4.923490456610248,0.1468783843394643,17126.51170102792,19703.985693521496
5294,45033.86458114168,7553.643932406621,54817.22308417443,27749.20550574605,28769.33193692809,18319.94544813629,4.815311835568132,0.1513333436654887,0.1660443537855521,49102.66259778835,26590.095611242265,22757.79933912966,6882.193377391584,4.859287352630044,0.4220846836640905,36525.14402315061,14302.500780492235,6733.791680978349,4.990237495686304,0.151487746180509,32165.54490280165,15333.118745904034
5295,57694.87048683184,5953.363098569576,98981.8338562616,27109.754186075723,60825.97561015916,18580.968004268045,4.203226555424822,0.3759128189918054,0.1283800478391935,93915.33172049272,17679.678919106307,46400.002803990064,4641.638005361408,4.164971965479286,0.2505763055335322,50518.81491869839,10027.389029500431,5168.181173594283,4.533963779386749,0.2325495103956289,41481.2367722252,6947.728683512844
5296,52638.20858316736,6863.08207524189,42795.77149791928,24819.03959419296,31610.036681053403,23520.8444881503,4.867870997253616,0.2198052218476082,0.1178154289203363,44776.60784741224,21203.26043008838,25377.64607005476,6732.783732674361,4.8346472074401206,0.3344431529101364,29405.34945882351,19275.229472592884,6269.165984295916,4.863161533074863,0.1091464363956078,29731.30597676194,14190.463052492396
5297,23540.57525702323,4695.761544048767,39180.12186669018,41939.84754056524,28059.129427491145,11245.18270712866,4.700733781898336,0.2365396793439158,0.0964421813386769,41814.54865381885,28242.64570094208,20337.524175237864,3575.040341998658,4.782123903416585,0.3375895386982267,20648.96671612476,8313.216097448229,4589.321104203792,4.8935107711265164,0.1669663894237339,19384.8860247411,17173.71671170865
5298,75026.25903553347,3053.6438073432337,101489.36803005762,52086.31740333024,25428.288314254325,31172.117181020363,4.295324240450499,0.4106245911710366,0.1192802555564248,87558.32630825845,44677.7145384436,19513.91695093928,4526.246813818945,4.414083800197812,0.2061881560087135,40240.26636070234,17667.326999470228,3540.916539801692,4.740577085299255,0.2173488088650041,32657.20068772785,15012.251637880832
5299,76336.89343014965,6923.193925222715,94019.70755629476,95028.54353821788,65496.0893652825,22388.27619481733,4.795523807338482,0.1541232445972189,0.0862469810550196,84673.64676095518,81152.67615799587,55060.78852683577,7706.358276974664,4.786170808050547,0.3160380412632527,36954.79925767091,11790.201698055813,5483.8654741375685,4.88971475755362,0.0710642211275724,31242.49930819344,32014.763870729097
5300,42381.75548019892,7562.72205595027,41439.52101497568,32111.510106682963,16406.93430885569,11699.051552647486,4.738735648998657,0.1600334102513983,0.087171402422818,27342.14568295629,26767.650224738947,12210.8699830831,6505.802120073182,4.771793183921365,0.2086839788634373,23218.67038704652,14859.182243882971,9910.767801414917,4.680860595940311,0.0673479308611151,23455.32522778226,6419.093352189197
5301,14510.03033285985,3496.7271491512784,14988.5581634034,16583.995169075548,25086.83837034924,7071.894589817744,4.835006561072543,0.0436422234027065,0.2024377075066634,16114.882524239913,25036.012656314284,18483.532002371405,3195.904635433042,4.750973378268541,0.2628312971412625,10956.394445446102,4710.28490316163,3060.719499753352,4.739219480114728,0.1802691953727661,8458.367578880017,11487.20468671634
5302,25210.864557529207,3846.565325883728,17218.13789350471,20197.498658060587,17991.06500075672,10384.328057279628,4.9720767300209205,0.0799862028902715,0.1339827120838037,17664.271623945082,17654.80926950311,15942.813811156368,3208.6526106896235,4.893498644368058,0.5374953718756343,16320.901852409306,8189.100757016412,3451.8525344763843,4.771694291172134,0.1636659353101362,20648.6907144562,6474.2371735357
5303,19243.218131545007,3917.4222357066337,29720.95760765102,10934.95073517245,12903.065537288569,18465.65435012588,4.772587582398415,0.0855688713631173,0.0711160142262399,39796.63570685988,7378.427644408053,8793.880144312046,4203.964614865061,4.814417317815484,0.56424521748428,24466.425400371867,12116.993488555348,3170.4960433257347,4.9083965383991615,0.0661671517196542,8731.35068679981,8278.705862276209
5304,31986.528276350426,5246.9959326707,29264.315588253296,22063.84202949561,11282.847124223888,10016.42169088068,4.658457101288679,0.1819516298457252,0.0597559102301937,23519.481536609543,22396.247530054632,8075.236910364815,5461.118504958502,4.69454508376144,0.3593251524751262,21580.788037055216,7784.051868521838,5068.410763780519,4.580812708363861,0.246914079057538,19034.247168064467,9225.12435443854
5305,16126.158841003686,8362.940916959204,16619.080076235467,42874.16099608073,13802.015746552072,14719.277373998522,4.742577346584021,0.0641277310973475,0.0512061647623793,14352.2992816296,34190.802184995206,15055.96552766496,7084.375424148386,4.879597440631828,0.3378496814288027,8797.430419348948,10027.301832819408,8594.56707104752,4.915211724156982,0.0537677939020881,9868.658829064476,17356.291860250436
5306,6439.5510411339965,5997.004768106468,17356.928343712025,11773.111164844931,19572.556728930173,21563.37497270453,4.86937049262249,0.0951853837003379,0.0969554614452164,18848.2045528973,8997.673307490615,14845.154604845366,6314.481731953464,4.86978174341932,0.5216322069446859,12119.3107788599,15365.618059772998,5625.007364903126,4.922146955766067,0.1568280718734126,10397.494275405186,6656.219529127753
5307,47788.989500381766,2328.168556354205,63610.83834590265,18816.65644168225,21062.337182696163,13549.227204331832,4.37081724511829,0.3889690215590626,0.1190649519220557,54303.27825905722,18615.733517712342,15366.75286175266,4397.767923971554,4.438369238839003,0.1642471412005877,26329.89599508387,10227.929857700394,2327.481265640262,4.667457244712767,0.1568604491542584,24426.98902339652,14790.593771179414
5308,26415.43358749328,4703.576005019333,34818.35128636664,41096.32982404293,20211.960239350672,15557.504390102038,4.757028616460203,0.1262764064889757,0.2118639408435703,32553.0954757957,36270.6424520555,17078.549809131306,4382.03577008334,4.710025270762323,0.3188200915472279,18199.50710800059,11594.58463171502,5119.109129200794,4.644009505052177,0.1627304980485968,12174.13616062227,16296.65198226042
5309,40452.60213471478,8619.136493612372,49068.1351219247,45813.40103346969,15411.71569511942,15173.930201112284,4.560534405624553,0.2081738465045896,0.081834049233442,43242.25796853457,38160.83245207826,15042.069436587408,8421.770122952104,4.620140294556639,0.2610298724013111,29730.56163430871,8745.70678330942,7360.130223521071,4.728556995753795,0.1186967494109265,31190.50865754928,19139.49713256058
5310,48480.51965566196,4240.428977030451,65385.81208691846,17913.113066301747,11174.797244004443,18585.87654008448,4.582596425715404,0.3632800795740592,0.0757707298406812,56697.29157515703,17774.058481634354,9523.709496526852,3809.248899423623,4.537571801571176,0.2481996917123613,33609.836097160514,9456.158490064294,3732.037362143984,4.701302052011837,0.1536782282659193,27207.446889334155,19657.063235663813
5311,21702.40597256401,7021.640680885685,30178.02380649457,21778.35724256967,10900.882356885775,12932.10110970175,4.6681436753587615,0.1886837564360463,0.1187634229581195,27552.22918634684,14545.499087313434,12337.49698776305,6963.276910125439,4.691275637743405,0.3380849464389359,15518.512241537032,10796.04137572565,5699.664150966045,4.925238330906324,0.1544393484524834,17584.547206033454,17250.496306987297
5312,43961.12263802735,6603.771576603939,70935.88467460273,18037.5818163858,16213.619351307154,23503.094685416807,4.870072863689172,0.2529223069934862,0.046446384402362,68266.35591384265,15542.83976402178,13096.73799624455,7105.000973195099,4.8915333889581545,0.4083604863702496,26407.331451117785,13574.975732775045,6868.013738227793,4.990381153926994,0.0921079672643921,21971.53905150685,13075.704718785866
5313,17453.013328285648,9096.312868122468,23932.884625045383,34763.09686858182,15764.176314817203,21951.30955266325,5.028953990927739,0.0937106303424212,0.0941969063247221,21544.54315026418,26515.61025694838,12477.700199518467,7605.231187183053,4.915635490622651,0.4738349294671644,10743.147567094536,16467.360746754184,5824.129582212844,4.91649188090515,0.1768071330247908,9217.22301081602,11921.108046252772
5314,27399.223348046537,8098.628687690781,29414.32223171619,21229.04358916099,22671.730845143644,25135.686559680136,4.579927834692929,0.1790871426421746,0.1264406091636103,24016.27058235928,16111.36214844558,14352.69506093607,8592.75232629531,4.523620621154546,0.3799650265962852,17785.921628762393,17593.461964872153,7157.286015070191,4.656954491904447,0.2381276024903608,15543.85228236135,12387.034537956855
5315,35549.36874913463,8454.902249979466,32266.41007311807,18151.86545115997,21463.23069830408,23411.43632837714,4.750129049184697,0.0886129914648668,0.1455399882482708,27080.0422783038,15071.673802050102,20493.022679715006,7649.012400078698,4.71955054019541,0.491645128727233,22941.38221142036,19381.292876751624,6778.728332048823,4.804482976337351,0.0904195123562265,18130.08469232076,16279.34107903855
5316,36135.80195962643,15285.45077690149,42761.09060640925,7363.295422853358,10459.685892598742,24961.042548109905,4.694473240922147,0.1773840347583873,0.0593133192465402,34997.21450740739,9934.71266942011,12503.884562718216,15986.42710176312,4.698132690573658,0.4940672700702122,26901.301274690704,16179.323610774816,12463.46781338524,4.6808106943946415,0.0286517998919923,23553.012198960307,7668.655290683409
5317,45367.61293066999,9512.913403153883,53862.18159600229,43935.007766772505,26861.63234014224,24588.45614672232,4.7474890910920005,0.2460018743748615,0.1342122885983762,48017.8290623954,38256.93086761896,22122.83468508153,8056.270899823942,4.777776830000385,0.3903437375906186,35703.116210370616,15169.698243983694,7996.742359233459,4.8494064183388295,0.16435728315379,23622.14525120444,17180.49744173995
